source,chain,broker,sum_price,listing_count,commission_base,commission_avg
Hjem.no,"Nylander &Partners, Fosen",Aleksander Buvarp,44400000.0,9,555000.0,61666.666666666664
Hjem.no,EIE Heimdal,Amrinder Singh,44330000.0,11,554125.0,50375.0
Hjem.no,"Partners Eiendomsmegling, Indre Østfold",Anette Mandfloen Strøm,44280000.0,12,553500.0,46125.0
Hjem.no,PrivatMegleren Aksept,Daniel Svendsen,44270000.0,3,553375.0,184458.33333333334
Hjem.no,"Lokalmegleren & Partners, Bø",Berit Seltveit,44260000.0,12,553250.0,46104.166666666664
Hjem.no,Nordvik Majorstuen,Christer Barman Gabrielsen,44250000.0,5,553125.0,110625.0
DNB,DNB Eiendom,Ole-Kristian Sverre,44214534.0,7,552681.675,78954.52500000001
DNB,DNB Eiendom,Lise Eliassen,44186016.0,11,552325.2000000001,50211.38181818183
Hjem.no,EIE Ullevål & Sagene,Jacob Santiago Salvesen,44170000.0,6,552125.0,92020.83333333333
DNB,DNB Eiendom,Henrik Høllen,44037574.0,10,550469.675,55046.967500000006
Hjem.no,EIE Sandnes,Rune Larsen,43800000.0,4,547500.0,136875.0
Hjem.no,Eiendomsmegler Norge Fana,Georg Halvorsen,43800000.0,7,547500.0,78214.28571428571
Hjem.no,Proaktiv Lillestrøm,Kristian Bjørnstad Hansen,43750000.0,8,546875.0,68359.375
DNB,DNB Eiendom,Ruben Oustad,43660435.0,14,545755.4375,38982.53125
Hjem.no,Verdi &Partners Sandnes,Knut Richard Stjern,43470000.0,9,543375.0,60375.0
Hjem.no,PrivatMegleren Moss,Pernille Sollie Hoff,43410000.0,10,542625.0,54262.5
Hjem.no,PrivatMegleren Sarpsborg,Odd Martin Heltorp,43290000.0,12,541125.0,45093.75
DNB,DNB Eiendom,Elise Alette Hansen,43222218.0,5,540277.725,108055.545
DNB,DNB Eiendom,Mats Johne,43202220.0,8,540027.75,67503.46875
Hjem.no,Bergby &Partners,Fabian Haukedal,43150000.0,5,539375.0,107875.0
Hjem.no,Nordvik Frogner,Filippa Myhrberg,43100000.0,4,538750.0,134687.5
Hjem.no,EIE Bærum,Keyhan Ascari,43040000.0,8,538000.0,67250.0
DNB,DNB Eiendom,Kent Salte,43025100.0,7,537813.75,76830.53571428571
DNB,DNB Eiendom,Espen Vehus Jaksland,43002970.0,12,537537.125,44794.760416666664
Hjem.no,Eiendomsmegler Norge Sandefjord,Erik Bryn Johannessen,42980000.0,5,537250.0,107450.0
DNB,DNB Eiendom,Linn Nathalie Ulseth,42972970.0,10,537162.125,53716.2125
DNB,DNB Eiendom,Ole Christian Østrem,42971262.0,6,537140.775,89523.46250000001
Hjem.no,Nordvik Nydalen,Aksel Solberg,42970000.0,6,537125.0,89520.83333333333
Hjem.no,PrivatMegleren Vest,Anders Sagenes,42850000.0,7,535625.0,76517.85714285714
DNB,DNB Eiendom,Bodil Lien,42846715.0,10,535583.9375,53558.39375
Hjem.no,PrivatMegleren Aksept,Jørgen Sylte Swensen,42840000.0,6,535500.0,89250.0
DNB,DNB Eiendom,Kim Alexander Fjelking,42796542.0,13,534956.775,41150.52115384616
Hjem.no,"Meglerhuset & Partners, Drammen",Edvard Mortensen,42690000.0,10,533625.0,53362.5
Hjem.no,Sne Eiendomsmegling AS,Ivar J. Nerdal,42570000.0,5,532125.0,106425.0
Hjem.no,PrivatMegleren Vikebø & Jørgensen,Olav Fretland,42480000.0,3,531000.0,177000.0
Hjem.no,Nordvik Majorstuen,Maximillian Waldø-Jensen,42450000.0,5,530625.0,106125.0
Hjem.no,Krogsveen Bekkestua,Heidi Grønvold,42400000.0,4,530000.0,132500.0
Hjem.no,Eiendomsmegler Norge Stavanger,Veronica Berge Olsen,42390000.0,8,529875.0,66234.375
Hjem.no,Proaktiv Lillestrøm,Lasse Ullereng,42350000.0,5,529375.0,105875.0
Hjem.no,"EIE Røa, Skøyen & Ullern",Vegar Giæver,42260000.0,8,528250.0,66031.25
Hjem.no,PrivatMegleren Telemark avd. Porsgrunn,Fredrik Rønning Svele,42250000.0,6,528125.0,88020.83333333333
DNB,DNB Eiendom,Regine Meisler,42246848.0,9,528085.6,58676.177777777775
Hjem.no,ZMegleren,Dag Jonny Johannessen,42220000.0,6,527750.0,87958.33333333333
Hjem.no,EIE Valkyrien,Ada Kjenner,42150000.0,5,526875.0,105375.0
DNB,DNB Eiendom,Linn Mari Ellingsen,41937920.0,6,524224.0,87370.66666666667
DNB,DNB Eiendom,Aksel Grindrud Tandberg,41936463.0,5,524205.78750000003,104841.1575
Hjem.no,Krogsveen Fredrikstad og Sarpsborg,Jørgen Sande Johansen,41935000.0,16,524187.5,32761.71875
Hjem.no,Nordvik Ullevål,Kamilla Dagsland,41900000.0,2,523750.0,261875.0
Hjem.no,Nordvik Majorstuen,Irina T. Bjørnhaug,41880000.0,4,523500.0,130875.0
Hjem.no,Eiendomsmegler Norge Nesttun,Thomas Haaland,41870000.0,7,523375.0,74767.85714285714
DNB,DNB Eiendom,Hamid Rezaee,41859663.0,12,523245.78750000003,43603.815625
Hjem.no,EIE Sandefjord,Tomas Vedvik,41850000.0,9,523125.0,58125.0
Hjem.no,,,41820000.0,6,522750.0,87125.0
Hjem.no,EIE Stovner,Henrik Holst Wang,41810000.0,7,522625.0,74660.71428571429
Hjem.no,PrivatMegleren Hallingdal,Morten Liavaag,41790000.0,3,522375.0,174125.0
Hjem.no,Sne Eiendomsmegling AS,Robin Cornelius Lund,41730000.0,8,521625.0,65203.125
Hjem.no,EIE Jessheim,Even Østmo Rabo,41700000.0,4,521250.0,130312.5
Hjem.no,Krogsveen Fyllingsdalen,Henriette Muri,41610000.0,9,520125.0,57791.666666666664
Hjem.no,PrivatMegleren Drammen,Kristian Haltvik,41610000.0,7,520125.0,74303.57142857143
DNB,DNB Eiendom,Mary-Elise Olsen,41571726.0,20,519646.575,25982.32875
DNB,DNB Eiendom,Lars Nyborg,41538192.0,12,519227.4,43268.950000000004
Hjem.no,EIE Ensjø,Ingrid Beate Thompson,41490000.0,7,518625.0,74089.28571428571
DNB,DNB Eiendom,Victoria Jahr,41489284.0,11,518616.05000000005,47146.91363636364
Hjem.no,PrivatMegleren Galleri,Erlend Haglund,41460000.0,5,518250.0,103650.0
Hjem.no,Nordvik Nordstrand,Aksel Bredesen,41460000.0,7,518250.0,74035.71428571429
Hjem.no,Krogsveen Hasle,Caroline Berg-Thomassen,41400000.0,10,517500.0,51750.0
Hjem.no,PrivatMegleren Lillehammer,Hege Mjølstad,41400000.0,7,517500.0,73928.57142857143
Hjem.no,Eiendomsmegler Norge Nesttun,Remi Hereide,41330000.0,7,516625.0,73803.57142857143
Hjem.no,Eiendomsmegler Norge Bergen Vest,Anja Jaf,41270000.0,10,515875.0,51587.5
Hjem.no,"EIE Røa, Skøyen & Ullern",Synnøve Nyhagen,41260000.0,4,515750.0,128937.5
Hjem.no,Krogsveen Fredrikstad og Sarpsborg,Amir Pedersen-Paydar,41120000.0,14,514000.0,36714.28571428572
Hjem.no,PrivatMegleren Ski-Ås,Håkon Andresen,41090000.0,7,513625.0,73375.0
Hjem.no,EIE Bergen Sentrum,Frode Hauge,40960000.0,5,512000.0,102400.0
Hjem.no,PrivatMegleren Soria Moria - Nordpolen,Jon-Kristian Krybelsrud,40960000.0,4,512000.0,128000.0
Hjem.no,Eiendomsmegler Norge Lund,Geir Flaa Johansen,40960000.0,6,512000.0,85333.33333333333
Hjem.no,Krogsveen Skedsmokorset,Jørgen Gabrielsen,40930000.0,10,511625.0,51162.5
DNB,DNB Eiendom,Torfinn Holen,40831870.0,11,510398.375,46399.85227272727
Hjem.no,PrivatMegleren Vest,Nikolai Tisthamar,40780000.0,4,509750.0,127437.5
Hjem.no,Nordvik Torshov,Joachim Lindhjem,40730000.0,6,509125.0,84854.16666666667
Hjem.no,Nordvik Gjøvik,Vegard Dotseth,40700000.0,13,508750.0,39134.61538461538
Hjem.no,"Meglerhuset & Partners, Arendal",Marius Engelskjønn,40660000.0,12,508250.0,42354.166666666664
Hjem.no,Krogsveen Drammen,Hanna Kollevold,40520000.0,11,506500.0,46045.454545454544
Hjem.no,Stavlund,Jonas Strand Mikalsen,40490000.0,11,506125.0,46011.36363636364
Hjem.no,Nordvik Østensjø,Renee Benedicte Løkke,40480000.0,4,506000.0,126500.0
Hjem.no,EIE Frogner & Aker Brygge,Charlotte Marie Bårdsen,40472000.0,11,505900.0,45990.90909090909
DNB,DNB Eiendom,Jomar Høiseth,40430052.0,9,505375.65,56152.850000000006
DNB,DNB Eiendom,Hugo Netland,40428248.0,6,505353.10000000003,84225.51666666668
Hjem.no,Nordvik Bergen Vest,Tonje Roaldsen,40410000.0,9,505125.0,56125.0
DNB,DNB Eiendom,Terje Hauan,40397326.0,6,504966.575,84161.09583333334
Hjem.no,PrivatMegleren Lillehammer,Pernille Enger Lunn,40370000.0,8,504625.0,63078.125
DNB,DNB Eiendom,Mikael Albin Andersen,40347271.0,5,504340.8875,100868.1775
Hjem.no,Nordvik Lillestrøm,Håvard A. Bjerke,40340000.0,7,504250.0,72035.71428571429
Hjem.no,Nordvik Lillestrøm,Nora Benedikte Haugen,40340000.0,7,504250.0,72035.71428571429
Hjem.no,PrivatMegleren Ski & Ås,Amit Sharma,40330000.0,6,504125.0,84020.83333333333
Hjem.no,EIE Linderud,Victor Falkenberg Martins,40320000.0,7,504000.0,72000.0
Hjem.no,PrivatMegleren Panorama,Anya Martinsen,40290000.0,8,503625.0,62953.125
Hjem.no,Nordvik Majorstuen,Espen Johnsen,40270000.0,6,503375.0,83895.83333333333
Hjem.no,Krogsveen Trondheim,Jan Vidar Lysbakken,40250000.0,12,503125.0,41927.083333333336
Hjem.no,PrivatMegleren Sædberg & Lian,Sindre Lian,40230000.0,7,502875.0,71839.28571428571
DNB,DNB Eiendom,Eskild Walle Thomassen,40222026.0,9,502775.325,55863.925
Hjem.no,"Leinæs & Partners, Larvik",Cecilie Moe Jensen,40170000.0,7,502125.0,71732.14285714286
Hjem.no,Proaktiv Sandnes,Bjarne Edland,40080000.0,7,501000.0,71571.42857142857
Hjem.no,Proaktiv Lillestrøm,Stig Valskaar,40050000.0,5,500625.0,100125.0
Hjem.no,EIE Asker,Håvard Nilsen,40000000.0,2,500000.0,250000.0
Hjem.no,EIE Ullevål & Sagene,Sverre Tandberg,39900000.0,6,498750.0,83125.0
Hjem.no,PrivatMegleren Haferkamp & Partnere,Sven Jørgen Rønhovde Nikolaisen,39850000.0,5,498125.0,99625.0
DNB,DNB Eiendom,Gina Cecilie Løkker Granli,39799733.0,7,497496.66250000003,71070.9517857143
Hjem.no,Sem & Johnsen,Ingrid Husby,39750000.0,3,496875.0,165625.0
DNB,DNB Eiendom,Christina Ananda Gunnerud Rønning,39740223.0,6,496752.78750000003,82792.13125
Hjem.no,PrivatMegleren Fredrikstad,Mille Amalie Christiansen,39636198.0,10,495452.47500000003,49545.247500000005
Hjem.no,Attentus Kolbotn,Per Edmund Mordt,39630000.0,6,495375.0,82562.5
Hjem.no,Krogsveen Skien,Fredrik Christoffersen,39600000.0,12,495000.0,41250.0
Hjem.no,Eiendomsmegler Norge Nordhordland,Torgeir Glomnes,39560000.0,14,494500.0,35321.42857142857
Hjem.no,PrivatMegleren Trondheim,Robert Hopen,39540000.0,6,494250.0,82375.0
DNB,DNB Eiendom,Håkon Sakariassen,39526247.0,6,494078.0875,82346.34791666667
Hjem.no,PrivatMegleren Halden,Bjørn- Andrè Hafsrød,39520000.0,11,494000.0,44909.09090909091
Hjem.no,PrivatMegleren Bærum,Waqas Sharif,39500000.0,7,493750.0,70535.71428571429
Hjem.no,PrivatMegleren Grünerløkka ,Ansh Chattree,39470000.0,8,493375.0,61671.875
Hjem.no,Nordvik Majorstuen,Sander Flåte,39460000.0,6,493250.0,82208.33333333333
DNB,DNB Eiendom,Thor Fredrik Hanssen Solberg,39431722.0,9,492896.525,54766.28055555556
Hjem.no,Nordvik Ullevål,Thor Hafnor,39400000.0,6,492500.0,82083.33333333333
Hjem.no,Nordvik Bygdøy Allé,Nina Osnes,39290000.0,5,491125.0,98225.0
Hjem.no,PrivatMegleren Sandefjord,Elin Tveter,39250000.0,9,490625.0,54513.88888888889
Hjem.no,Nordvik Frogner,Mats V. Lomsdal,39170000.0,8,489625.0,61203.125
Hjem.no,Eiendomsmegler Norge Nesttun,Maria Eskeland,39110000.0,9,488875.0,54319.444444444445
Hjem.no,Nordvik Lørenskog,Kevin Aleksander Mathiesen,39070000.0,6,488375.0,81395.83333333333
Hjem.no,EIE Mo i Rana,Herman Nerdal Fagernes,39010000.0,18,487625.0,27090.277777777777
Hjem.no,Sem & Johnsen,Finn Bragnes,38880000.0,5,486000.0,97200.0
Hjem.no,"Nylander &Partners, Røros",Yama Meskinyar,38830000.0,11,485375.0,44125.0
Hjem.no,PrivatMegleren Trondheim,Fredrick Ohr Kvendseth,38730000.0,8,484125.0,60515.625
Hjem.no,Meglerhuset Rele Haugesund,Øyvind Hasseløy,38690000.0,6,483625.0,80604.16666666667
Hjem.no,PrivatMegleren Benum & Johansen,Magne O. Opheim,38690000.0,9,483625.0,53736.11111111111
Hjem.no,Nordvik Bjørvika,Jonas Arvid Josef Andersen,38670000.0,7,483375.0,69053.57142857143
Hjem.no,PrivatMegleren Panorama,Rita Josefsen,38650000.0,4,483125.0,120781.25
Hjem.no,Nordvik Bodø,Adrian Arntsen,38650000.0,11,483125.0,43920.454545454544
Hjem.no,Krogsveen Kolbotn,Øystein Thorsen,38540000.0,5,481750.0,96350.0
Hjem.no,Sem & Johnsen,Thomas Koren,38500000.0,3,481250.0,160416.66666666666
Hjem.no,PrivatMegleren Arendal,Bjørn Hjørnevik,38460000.0,11,480750.0,43704.545454545456
Hjem.no,Nordvik Nydalen,Lise Kjær Hjelmseth,38460000.0,5,480750.0,96150.0
Hjem.no,PrivatMegleren Rakkestad,Bent Cato Kirkeng,38438211.0,16,480477.6375,30029.85234375
DNB,DNB Eiendom,Tiril Adelheid Sveen,38412064.0,10,480150.80000000005,48015.08
Hjem.no,PrivatMegleren Nyeboliger Oslo,Øyvind Meaas,38400000.0,4,480000.0,120000.0
Hjem.no,PrivatMegleren Trondheim,Odin Sundland,38360000.0,5,479500.0,95900.0
Hjem.no,PrivatMegleren Ski-Ås,Benjamin Schrøder,38340000.0,4,479250.0,119812.5
Hjem.no,Partners Eiendomsmegling,Gry Monica Brovold,38330000.0,15,479125.0,31941.666666666668
Hjem.no,Partners Eiendomsmegling,Trude H. Sand,38330000.0,15,479125.0,31941.666666666668
Hjem.no,Krogsveen Skedsmokorset,Andreas Bergh Johannessen,38250000.0,7,478125.0,68303.57142857143
Hjem.no,PrivatMegleren Dyve & Partnere,Monica Kristiansen,38140000.0,3,476750.0,158916.66666666666
Hjem.no,Krogsveen Hamar,Renate Haga Ommestad,38090000.0,8,476125.0,59515.625
Hjem.no,PrivatMegleren Aksept,Philip Andreas Bakke,38080000.0,5,476000.0,95200.0
Hjem.no,Nordvik Drammen,Younas Ahtsham Mohammed,38030000.0,12,475375.0,39614.583333333336
DNB,DNB Eiendom,Marcus Gylterud,38004400.0,11,475055.0,43186.818181818184
Hjem.no,Eiendomsmegler Norge Kragerø,Heljar Hogner,37960000.0,15,474500.0,31633.333333333332
DNB,DNB Eiendom,Harry Haran Geevahan,37950755.0,6,474384.4375,79064.07291666667
Hjem.no,Eiendomsmegler Norge Fana,Børge Systad,37950000.0,7,474375.0,67767.85714285714
Hjem.no,PrivatMegleren Primera,Elias Nilsen,37930000.0,9,474125.0,52680.555555555555
DNB,DNB Eiendom,Kari-Beate Myhre,37841193.0,8,473014.91250000003,59126.864062500004
Hjem.no,PrivatMegleren Grünerløkka,Milan Pejic,37840000.0,6,473000.0,78833.33333333333
Hjem.no,Eiendomsmegler Norge Førde,Raymond Sandøy,37705000.0,8,471312.5,58914.0625
Hjem.no,Nordvik Skien,Kurt Thingstad,37640000.0,4,470500.0,117625.0
Hjem.no,Proaktiv Sandviken og Bergen Nord,Marte Aho Syversen,37630000.0,7,470375.0,67196.42857142857
Hjem.no,Proaktiv Sandviken og Bergen Nord,Ken Martin Wigand,37630000.0,7,470375.0,67196.42857142857
Hjem.no,Proaktiv Lørenskog,Silje Hegre,37550000.0,6,469375.0,78229.16666666667
Hjem.no,Proaktiv Trondheim Sentrum,Zuzanna Muszkiet,37440000.0,5,468000.0,93600.0
DNB,DNB Eiendom,Lars-Kåre Valla Jacobsen,37384707.0,13,467308.8375,35946.83365384616
Hjem.no,Eiendomsmegler Norge Skien,Fredrik Risanger Busk,37360000.0,16,467000.0,29187.5
Hjem.no,EIE Heimdal,Yasin Unal,37350000.0,9,466875.0,51875.0
Hjem.no,Krogsveen Løren,Emir Mekic,37350000.0,6,466875.0,77812.5
Hjem.no,Proaktiv Ålesund,Julianne Sørheim,37190000.0,7,464875.0,66410.71428571429
Hjem.no,Krogsveen Løren,Sindre Edvardsen Nyhus,37140000.0,4,464250.0,116062.5
DNB,DNB Eiendom,Sigve Stokka Eltervåg,37130859.0,5,464135.73750000005,92827.1475
Hjem.no,EIE Tønsberg,Ida Holan,37120000.0,10,464000.0,46400.0
DNB,DNB Eiendom,Susanne Giskeødegård,37114720.0,9,463934.0,51548.22222222222
Hjem.no,Nordvik Bærum,Sverre Ivar Skaarberg Wiborg,37080000.0,5,463500.0,92700.0
Hjem.no,Nordvik Frogner,Emilie Amundsen,37050000.0,6,463125.0,77187.5
DNB,DNB Eiendom,Vivian Wold,37039878.0,8,462998.47500000003,57874.809375000004
Hjem.no,Partners Fredrikstad,Vidar Aakre Johannessen,36980000.0,6,462250.0,77041.66666666667
DNB,DNB Eiendom,Line Øvergaard,36965544.0,8,462069.30000000005,57758.662500000006
Hjem.no,PrivatMegleren Larvik,Siri Istre,36800000.0,5,460000.0,92000.0
Hjem.no,EIE Heimdal,Simen Vollan,36760000.0,10,459500.0,45950.0
Hjem.no,Nordvik Østensjø,Celina Olsen,36750000.0,7,459375.0,65625.0
Hjem.no,EIE Ensjø,Mahan Ronaghi,36705000.0,8,458812.5,57351.5625
Hjem.no,Krogsveen Asker,Pojan Eskandari,36630000.0,6,457875.0,76312.5
Hjem.no,Eiendomsmegler Norge Hardanger,Sturla Nødtvedt,36630000.0,9,457875.0,50875.0
Hjem.no,PrivatMegleren Sandnes,Jørn Seldal,36600000.0,6,457500.0,76250.0
Hjem.no,EIE Bergen Sentrum,Kim Rene Henne,36550000.0,3,456875.0,152291.66666666666
DNB,DNB Eiendom,Jens Olav Jacobsen,36339393.0,10,454242.41250000003,45424.24125000001
DNB,DNB Eiendom,Stian Engstad Fredriksen,36318024.0,13,453975.30000000005,34921.17692307693
DNB,DNB Eiendom,Simen Ottem Dahl ,36286447.0,11,453580.5875,41234.59886363637
DNB,DNB Eiendom,Tone Tjessheim Mannes,36278322.0,12,453479.025,37789.918750000004
Hjem.no,Attentus Follo Eiendomsmegling,Fredrik Levorstad,36260000.0,8,453250.0,56656.25
Hjem.no,Nordvik Nordstrand,Kristoffer Johannessen,36210000.0,7,452625.0,64660.71428571428
Hjem.no,PrivatMegleren Lillestrøm,Adrian Brandsrud,36190000.0,5,452375.0,90475.0
DNB,DNB Eiendom,John Helge Edvardsen,36187538.0,9,452344.22500000003,50260.46944444445
Hjem.no,PrivatMegleren Lillestrøm,Jan Erik Ellefsrud,36135000.0,5,451687.5,90337.5
Hjem.no,PrivatMegleren Galleri,Trym Bottolfs,36110000.0,6,451375.0,75229.16666666667
Hjem.no,Krogsveen Sandefjord,Håkon Marcus Tappeluf,36060000.0,8,450750.0,56343.75
Hjem.no,Krogsveen Moss,Markus Holder Jenssen,35990000.0,9,449875.0,49986.11111111111
Hjem.no,Krogsveen Nittedal/Hadeland,Tom Edvardsen,35980000.0,5,449750.0,89950.0
Hjem.no,PrivatMegleren Ski & Ås,Henrik Borchgrevink,35970000.0,5,449625.0,89925.0
Hjem.no,PrivatMegleren Ski & Ås,Helle Borgund,35950000.0,6,449375.0,74895.83333333333
Hjem.no,Krogsveen Majorstuen og Oslo Vest,Marius Dyngeland Iversen,35890000.0,7,448625.0,64089.28571428572
Hjem.no,Obos  Eiendomsmeglere Tveita,Birgitte Græsholt,35880000.0,7,448500.0,64071.42857142857
Hjem.no,Nordvik Majorstuen,Mathias Solheim Ørnes,35800000.0,2,447500.0,223750.0
Hjem.no,EIE eiendomsmegling - Rogaland Eiendomsmegling AS,Håkon Hovland,35750000.0,5,446875.0,89375.0
Hjem.no,Privatmegleren Park,Andrew Jackson Hemker,35710000.0,5,446375.0,89275.0
Hjem.no,PrivatMegleren Aksept,Aleksander Fjeld Andersen,35680000.0,4,446000.0,111500.0
Hjem.no,Nordvik Lørenskog,Magnus Gjellan,35660000.0,6,445750.0,74291.66666666667
Hjem.no,EIE Tromsø,Børge Martinussen,35640000.0,6,445500.0,74250.0
Hjem.no,Nordvik Sandvika,Andreas Solberg,35530000.0,6,444125.0,74020.83333333333
Hjem.no,EIE Ensjø,Henrik Haugen,35500000.0,6,443750.0,73958.33333333333
Hjem.no,PrivatMegleren Dyve & Partnere,Gøran Sørensen,35488000.0,5,443600.0,88720.0
Hjem.no,Krogsveen Sandefjord,Jonas Madsen,35460000.0,8,443250.0,55406.25
Hjem.no,"Nylander &Partners, Fosen",Silje Buvarp,35400000.0,7,442500.0,63214.28571428572
Hjem.no,Sem & Johnsen,Linda Klokk,35400000.0,2,442500.0,221250.0
DNB,DNB Eiendom,Pariwar Hajipouri,35384028.0,11,442300.35000000003,40209.122727272734
Hjem.no,"EIE Røa, Skøyen & Ullern",Fredrik Wingaard Meldahl,35350000.0,6,441875.0,73645.83333333333
DNB,DNB Eiendom,Joachim Hoff,35275172.0,10,440939.65,44093.965000000004
DNB,DNB Eiendom,Lucie Tran,35228720.0,8,440359.0,55044.875
DNB,DNB Eiendom,Maria Maritvold Fossum,35208323.0,11,440104.03750000003,40009.457954545454
Hjem.no,EIE eiendomsmegling - Rogaland Eiendomsmegling AS,Inger Johanne Mauland Frivold,35170000.0,7,439625.0,62803.57142857143
Hjem.no,Eiendomsmegler Norge,Magne Storheim,35170000.0,11,439625.0,39965.90909090909
Hjem.no,PrivatMegleren Grünerløkka ,Karoline Selvåg,34870000.0,7,435875.0,62267.857142857145
DNB,DNB Eiendom,Jarle Solbakken,34854323.0,6,435679.03750000003,72613.17291666668
Hjem.no,Nordvik St.Hanshaugen,Kasper Hillås,34800000.0,6,435000.0,72500.0
Hjem.no,Nordvik Bjørvika,Silje Heggø,34790000.0,5,434875.0,86975.0
Hjem.no,Nordvik Frogner,Frode Briskeby,34750000.0,4,434375.0,108593.75
Hjem.no,Eiendomsmegler Norge Tvedestrand,Sindre Sten Gustavsen,34650000.0,14,433125.0,30937.5
Hjem.no,Krogsveen Hamar,Cathrin Nyhus Steen,34610000.0,13,432625.0,33278.846153846156
Hjem.no,Hjem Eiendomsmegling AS,Levi Gout,34600000.0,10,432500.0,43250.0
Hjem.no,Hjem Eiendomsmegling AS,Christoffer Ryan,34560000.0,6,432000.0,72000.0
Hjem.no,Nordvik Torshov,Marte Natland Johansen,34540000.0,5,431750.0,86350.0
DNB,DNB Eiendom,Didrik Brown Storskogen ,34485630.0,6,431070.375,71845.0625
Hjem.no,ZMegleren,Erik Alræk,34460000.0,5,430750.0,86150.0
DNB,DNB Eiendom,Geir Inge Skåra,34440812.0,10,430510.15,43051.015
Hjem.no,Krogsveen Fredrikstad og Sarpsborg,Per-Espen Omberg,34345000.0,11,429312.5,39028.40909090909
Hjem.no,Obos  Eiendomsmeglere Tveita,Nils Tore Gjone,34300000.0,8,428750.0,53593.75
Hjem.no,Eiendomsmegler Norge Skien,Richard Løyning Arntsen,34260000.0,14,428250.0,30589.285714285714
Hjem.no,PrivatMegleren Aksept,Karoline B. Olsen,34230000.0,4,427875.0,106968.75
DNB,DNB Eiendom,Hasse Børge Annaniassen,34179275.0,10,427240.9375,42724.09375
Hjem.no,Obos  Eiendomsmeglere Avd Ulven,Henry Ryberg Pedersen,34170000.0,9,427125.0,47458.333333333336
Hjem.no,Krogsveen Askøy,Bernt Ådlandsvik,34140000.0,8,426750.0,53343.75
DNB,DNB Eiendom,Stine Louise Opstadmo,34110639.0,7,426382.98750000005,60911.855357142864
DNB,DNB Eiendom,Tor Martin Hauge,34069898.0,12,425873.72500000003,35489.47708333334
Hjem.no,Krogsveen Drammen,Viktoria Fælth,34040000.0,6,425500.0,70916.66666666667
Hjem.no,Nordvik Majorstuen,Bjørn Støylen,34000000.0,2,425000.0,212500.0
Hjem.no,EIE Majorstuen,Morten Melsom,33950000.0,6,424375.0,70729.16666666667
Hjem.no,PrivatMegleren Vikøyr & Brandt,Espen Hjertholm,33930000.0,9,424125.0,47125.0
Hjem.no,Krogsveen Lillestrøm,Andreas Christophersen,33820000.0,8,422750.0,52843.75
Hjem.no,Krogsveen Røyken,Christian Bolstad,33760000.0,6,422000.0,70333.33333333333
Hjem.no,Nordvik Bergen,Tage Myklebust Sande,33760000.0,7,422000.0,60285.71428571428
Hjem.no,PrivatMegleren Vikebø & Jørgensen,Ole Kristian Kaldheim,33750000.0,5,421875.0,84375.0
Hjem.no,Obos  Eiendomsmeglere Fredrikstad,Aleksander Amundsen,33730000.0,15,421625.0,28108.333333333332
Hjem.no,Schala & Partners avd. Sagene,Zehra Catak,33700000.0,4,421250.0,105312.5
Hjem.no,"Meglerhuset & Partners, Arendal",Elisabeth Grosvold Altenborg,33680000.0,10,421000.0,42100.0
Hjem.no,PrivatMegleren Sandefjord,Elise Graneng Olafsen,33630000.0,8,420375.0,52546.875
Hjem.no,Schala & Partners Carl Berner,Torfinn Sørvang,33580000.0,3,419750.0,139916.66666666666
DNB,DNB Eiendom,Tonje Rasmussen,33557189.0,4,419464.86250000005,104866.21562500001
Hjem.no,Krogsveen Ski,Ragnhild Fjeldvig Leirfall,33550000.0,5,419375.0,83875.0
DNB,DNB Eiendom,Karsten Thorberg,33485364.0,7,418567.05000000005,59795.292857142864
Hjem.no,Krogsveen Ski,Thor Gunnar Stavsholt,33430000.0,5,417875.0,83575.0
Hjem.no,Nordvik Lillestrøm,Eiliv Solheim,33400000.0,6,417500.0,69583.33333333333
DNB,DNB Eiendom,Julie Kristine Lundahl,33351208.0,6,416890.10000000003,69481.68333333333
Hjem.no,Krogsveen Grefsen,Glenn Salomonsen,33320000.0,5,416500.0,83300.0
Hjem.no,Nordvik Larvik,Sondre Henriksen,33280000.0,4,416000.0,104000.0
Hjem.no,Nordvik Torshov,Lilliann Tronshaug,33240000.0,5,415500.0,83100.0
